[PTRACE] op=from_f32_p32e2 rank=1 shape=[1000] n=1000 min=-0.120803 max=0.155103 mean=-1.01848e-07 absmax=0.155103 sample=[0.047188,0.00994938,-0.0333951,-0.0513391,0.0119235,0.0223448,-0.0173843,-0.0119051,0.0139659,-0.00548313,-0.0134734,-0.0414788,-0.0265897,-0.0161713,0.007914,-0.00273757,-0.0375606,-0.0484373,0.0147244,0.00742146,0.0207465,0.0788737,0.0507968,-0.0131684,0.0166586,-0.00784931,0.0264601,0.00826193,0.0227607,-0.0049684,0.024963,0.00393419]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[160,576,1,1] n=92160 min=-0.305974 max=0.318514 mean=-0.000115357 absmax=0.318514 sample=[-0.00250798,0.0351118,-0.0476517,0.0376198,-0.0451437,-0.0677156,0.0551757,0.0150479,-0.0200639,0.0677156,0.0827635,0.0326038,-0.00752395,0.0877795,-0.0401278,0.142955,-0.00752395,-0.0351118,-0.0476517,-0.0777475,-0.0376198,0.0200639,-0.0300958,0.0752395,-0.0827635,-0.0902874,0.00250798,-0.0576836,0.0125399,-0.0426357,0.115367,-0.0476517]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,160,49] n=7840 min=-2218.3 max=1995.26 mean=-30.8367 absmax=2218.3 sample=[-157.449,-248.249,-298.086,-263.762,-387.008,-388.87,-120.553,-447.757,-796.127,-607.572,-274.027,-241.775,-519.074,-348.043,-372.882,-388.744,-143.869,77.5103,-40.5277,-300.78,-221.689,-333.601,-456.9,-126.488,279.997,191.505,-204.003,-320.622,-419.49,-584.872,-503.161,-248.883]
[PTRACE] op=add_p32e2 rank=3 shape=[1,160,49] n=7840 min=-2217.13 max=1995.22 mean=-30.8104 absmax=2217.13 sample=[-157.318,-248.117,-297.954,-263.63,-386.877,-388.738,-120.421,-447.626,-795.996,-607.441,-273.896,-241.644,-518.943,-347.912,-372.75,-388.612,-143.737,77.6419,-40.3961,-300.648,-221.558,-333.469,-456.769,-126.357,280.128,191.637,-203.872,-320.491,-419.359,-584.74,-503.03,-248.751]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[960] n=960 min=-0.157826 max=0.345925 mean=0.0395269 absmax=0.345925 sample=[-0.0094857,-0.03653,0.151166,-0.0238152,0.115847,0.0785093,0.0197787,0.345925,0.0877932,0.0460157,0.185072,-0.0597397,-0.0228061,0.0643817,0.0655926,0.0984898,0.0817385,0.14612,0.0801239,0.0322918,0.106765,-0.0282553,-0.0256316,0.128965,-0.0714455,0.0587306,-0.0587306,0.163073,0.137442,-0.0230079,0.116654,0.0544923]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[960,160,1,1] n=153600 min=-0.369891 max=0.233002 mean=5.04382e-06 absmax=0.369891 sample=[0.0291253,0.0378628,-0.055338,0.0320378,-0.0203877,0.0495129,0.0466004,0,0,-0.00582505,-0.0145626,0.0145626,0.0203877,-0.0145626,0.0116501,0.0174752,0.0466004,0,-0.0116501,-0.0262127,-0.0320378,0.0291253,-0.0436879,0.0262127,0.0233002,0,-0.0349503,-0.0203877,-0.0524255,-0.0320378,0.00582505,-0.00873758]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[960] n=960 min=-0.666756 max=0.729315 mean=0.0469095 absmax=0.729315 sample=[-0.177801,-0.153107,0.190972,0.218959,-0.428041,0.250239,-0.246947,0.363835,0.279873,0.235422,0.548221,-0.121827,-0.126766,0.242008,-0.0362188,-0.021402,0.258471,0.309506,-0.0148168,0.189326,-0.0411578,0.0230483,0.23213,-0.0148168,0.103718,0.281519,0.187679,0.409931,0.386883,-0.0938397,-0.00823155,-0.0296336]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[960,1,3,3] n=8640 min=-9.96977 max=8.79224 mean=0.00815913 absmax=9.96977 sample=[0.0785021,0.549515,0.157004,0.471013,2.19806,0.785021,0.314009,0.314009,0.392511,-0.785021,-0.157004,-1.02053,-0.549515,2.90458,0.157004,0.471013,1.88405,0.628017,-0.471013,0.314009,-0.549515,-0.942026,-2.27656,-0.942026,1.33454,1.72705,1.41304,-0.314009,-0.392511,-0.392511,-0.314009,-0.314009]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,960,49] n=47040 min=-1338.1 max=1143.66 mean=-3.9527 absmax=1338.1 sample=[115.235,286.12,370.051,111.867,120.903,265.434,143.701,273.03,788.694,765.331,462.837,144.299,365.914,416.04,414.683,549.304,267.194,103.101,83.6357,143.625,161.546,265.278,435.723,54.0756,-357.443,-313.755,45.9698,231.448,194.69,285.459,215.994,-99.4105]
[PTRACE] op=add_p32e2 rank=3 shape=[1,960,49] n=47040 min=-1338.13 max=1143.6 mean=-3.91318 absmax=1338.13 sample=[115.226,286.111,370.042,111.858,120.894,265.425,143.691,273.02,788.684,765.322,462.828,144.289,365.905,416.031,414.673,549.294,267.185,103.092,83.6262,143.616,161.537,265.269,435.713,54.0661,-357.452,-313.764,45.9603,231.439,194.681,285.449,215.985,-99.42]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,960,7,7] n=47040 min=-12921.1 max=7051.23 mean=13.1091 absmax=12921.1 sample=[872.996,1607.26,1705.4,957.175,860.866,1076.49,686.217,1673.12,3094.72,2957.07,1749.48,1054.11,1511.32,1282.25,1870.68,2428.59,1495.39,536.563,325.28,766.162,766.98,1412.23,1736.82,367.841,-896.08,-700.34,420.713,795.388,1264.9,1676.82,990.679,-73.8383]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[160] n=160 min=-0.522765 max=0.46886 mean=0.00114008 absmax=0.522765 sample=[-0.118778,-0.0625737,0.111052,0.112526,0.154989,-0.0887591,0.14461,-0.347487,0.0079028,-0.158882,0.248349,0.174982,-0.0576787,-0.392899,-0.0219981,-0.221455,0.00401038,0.0551427,-0.0837461,0.0415192,-0.0401628,-0.146143,-0.522765,0.0150389,-0.0385704,0.0961901,-0.0784383,-0.0941259,-0.119309,-0.071597,0.178049,-0.267221]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[160,960,1,1] n=153600 min=-0.326958 max=0.296064 mean=0.000109884 absmax=0.326958 sample=[-0.0720851,0.0308936,-0.0180213,-0.0514894,-0.0849575,0.0798085,-0.105553,-0.0102979,0.0283192,0.0283192,-0.0643617,-0.0154468,0.0514894,-0.00772341,-0.0257447,0.115851,0.0128723,0.0257447,0.0308936,-0.0283192,-0.0411915,0.0952554,-0.0205958,-0.00514894,-0.0231702,0.0334681,0.102979,-0.0952554,-0.0102979,-0.0205958,0.0231702,-0.0360426]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,160,49] n=7840 min=-3620.53 max=4519.26 mean=-25.4302 absmax=4519.26 sample=[459.981,413.131,411.72,431.676,-31.5657,-426.443,-333.911,-425.613,-1717.43,-1559.69,-874.934,-305.727,-948.226,-1073.51,-1144.62,-2106.71,-2642.62,-2369.38,-1666.37,-1555.27,-1420.66,-1165.48,-1979.25,-1393.12,-1230.5,-1236.99,-1359.95,-1114.53,-287.95,-725.523,-273.196,698.517]
[PTRACE] op=add_p32e2 rank=3 shape=[1,160,49] n=7840 min=-3620.46 max=4519.15 mean=-25.4291 absmax=4519.15 sample=[459.862,413.013,411.601,431.557,-31.6845,-426.562,-334.03,-425.732,-1717.54,-1559.81,-875.053,-305.846,-948.345,-1073.63,-1144.73,-2106.83,-2642.74,-2369.5,-1666.49,-1555.39,-1420.78,-1165.6,-1979.37,-1393.24,-1230.62,-1237.11,-1360.07,-1114.65,-288.068,-725.642,-273.315,698.398]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[960] n=960 min=-0.145456 max=0.251168 mean=0.0201812 absmax=0.251168 sample=[-0.0344178,-0.0124969,0.0370811,0.0129067,-0.0723184,0.00368762,0.0196673,-0.0225355,0.203844,-0.0196673,-0.0333935,0.071294,0.0342129,0.00204868,0.079079,0.0313448,0.191551,0.0514218,0.0407687,0.0641236,0.0653528,0.0913711,0.000409736,0.00491683,0.0694502,0.0292961,0.151807,0.153856,-0.0127018,0.173113,-0.0225355,-0.0335983]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[960,160,1,1] n=153600 min=-0.193619 max=0.213822 mean=6.96365e-05 absmax=0.213822 sample=[-0.0319892,0.0387237,0.00505092,0.0202037,0.0168364,-0.023571,0.00336728,-0.00336728,-0.0134691,0.00168364,0.0168364,-0.0101018,0.0185201,0.00841821,-0.00336728,0.0252546,0.0117855,0.0202037,-0.0185201,0.0168364,-0.00673456,0.00336728,0.00673456,-0.0117855,0.0202037,0.00673456,-0.0218873,0.0134691,0.0589274,0.00505092,-0.0101018,0.0151528]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[960] n=960 min=-0.809332 max=0.967024 mean=0.0551005 absmax=0.967024 sample=[-0.0916006,-0.240017,-0.0475396,0.213348,-0.113631,-0.134502,-0.252771,-0.0869626,0.579751,0.25509,0.422058,0.267845,0.00695701,-0.267845,0.284078,0.020871,0.787301,0.227262,-0.0834841,0.245814,0.234219,-0.0544966,-0.179723,-0.016233,0.13914,0.00463801,0.315384,0.553082,-0.197115,0.171606,-0.0718891,-0.0602941]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[960,1,3,3] n=8640 min=-7.27088 max=7.32858 mean=0.122924 absmax=7.32858 sample=[1.61575,2.36592,1.61575,1.0964,0.288527,1.0964,0.519348,-1.21181,0.173116,0.461643,0.230821,0.461643,0.346232,2.25051,0.577054,0.461643,0.75017,0.346232,1.38493,-0.461643,-0.692464,2.1928,-0.865581,-1.15411,1.0387,-0.807875,-0.75017,-0.519348,-0.461643,-0.577054,-0.577054,-0.0577054]
[PTRACE] op=add_p32e2 rank=4 shape=[1,160,7,7] n=7840 min=-4050.28 max=4273.86 mean=-56.2394 absmax=4273.86 sample=[302.544,164.895,113.647,167.927,-418.561,-815.3,-454.451,-873.358,-2513.54,-2167.25,-1148.95,-547.489,-1467.29,-1421.54,-1517.48,-2495.44,-2786.47,-2291.86,-1706.88,-1856.04,-1642.33,-1499.07,-2436.14,-1519.59,-950.49,-1045.47,-1563.94,-1435.14,-707.427,-1310.38,-776.345,449.647]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,960,49] n=47040 min=-2456.01 max=2534.19 mean=27.0446 absmax=2534.19 sample=[-197.419,-451.433,-489.586,-308.656,-212.248,-333.065,-334.437,-307.619,-676.692,-601.686,-426.452,-262.81,-360.185,-472.053,-389.085,-665.931,-552.282,-182.132,-136.048,-250.981,-365.409,-286.692,-564.749,-481.045,-180.225,-19.843,-207.767,-349.855,-275.575,-419.574,-423.178,-279.844]
[PTRACE] op=add_p32e2 rank=3 shape=[1,960,49] n=47040 min=-2456.09 max=2534.08 mean=27.0648 absmax=2534.08 sample=[-197.454,-451.468,-489.62,-308.69,-212.282,-333.1,-334.471,-307.653,-676.726,-601.72,-426.487,-262.845,-360.22,-472.087,-389.119,-665.965,-552.316,-182.167,-136.082,-251.015,-365.444,-286.726,-564.783,-481.079,-180.26,-19.8774,-207.801,-349.89,-275.609,-419.609,-423.212,-279.878]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,960,7,7] n=47040 min=-6224 max=12034.8 mean=233.627 absmax=12034.8 sample=[-296.386,-327.543,-670.914,-699.907,-730.337,-477.376,-76.8046,-1671.19,-2861.34,-3478,-3025.14,-2450.85,-2411.06,-1548.3,-2414.15,-3842.61,-4037.03,-3248.22,-2512.79,-2481.19,-1763.61,-2437.36,-3809.53,-3386.39,-2054.92,-1430.33,-1735.07,-1350.83,-1922.25,-3112.72,-3091.79,-1880.46]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[160] n=160 min=-0.530382 max=0.916474 mean=0.0180786 absmax=0.916474 sample=[-0.10915,-0.160222,0.0381911,0.802578,-0.0856475,-0.0980766,-0.401233,0.432305,-0.0383041,-0.0143499,0.129601,0.267225,0.352533,-0.299992,-0.283383,0.0123161,-0.145646,-0.0148019,0.154911,-0.271857,0.105986,0.402024,-0.503603,0.0645181,-0.221237,0.212311,0.227113,-0.261123,0.0691508,-0.303834,-0.117398,0.192198]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[160,960,1,1] n=153600 min=-0.609871 max=0.537839 mean=-0.000448418 absmax=0.609871 sample=[0.0576256,0.0672299,-0.00480214,0.100845,0.196888,0.0912406,0.110449,-0.0240107,-0.168075,0.072032,-0.0672299,-0.120053,-0.172877,-0.0144064,0,-0.0816363,0.0144064,-0.0288128,-0.120053,-0.144064,0.0240107,-0.0288128,-0.15847,-0.0288128,0.0912406,-0.0384171,-0.163273,-0.0960427,0.0432192,-0.129658,0.0144064,0.0528235]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,160,49] n=7840 min=-16484.7 max=15588.1 mean=-114.13 absmax=16484.7 sample=[-542.466,-564.65,-908.377,-1523.95,-1286.99,-451.61,225.609,-349.974,-890.354,-2148.74,-1520.76,-501.322,-269.534,43.074,685.296,504.463,131.032,-819.961,76.2755,635.471,592.968,375.152,141.355,223.922,222.769,542.935,1196.92,1075.85,569.557,49.1804,-467.937,-976.867]
[PTRACE] op=add_p32e2 rank=3 shape=[1,160,49] n=7840 min=-16484.6 max=15587.8 mean=-114.112 absmax=16484.6 sample=[-542.575,-564.759,-908.486,-1524.06,-1287.1,-451.719,225.5,-350.083,-890.463,-2148.85,-1520.87,-501.431,-269.643,42.9648,685.187,504.354,130.923,-820.07,76.1664,635.362,592.859,375.043,141.246,223.813,222.659,542.826,1196.81,1075.74,569.448,49.0713,-468.046,-976.976]
[PTRACE] op=add_p32e2 rank=4 shape=[1,160,7,7] n=7840 min=-17652.2 max=15899.9 mean=-170.351 absmax=17652.2 sample=[-240.031,-399.864,-794.839,-1356.14,-1705.66,-1267.02,-228.951,-1223.44,-3404,-4316.1,-2669.82,-1048.92,-1736.93,-1378.58,-832.298,-1991.09,-2655.55,-3111.93,-1630.72,-1220.68,-1049.47,-1124.03,-2294.89,-1295.78,-727.831,-502.647,-367.128,-359.403,-137.979,-1261.31,-1244.39,-527.329]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[960] n=960 min=-0.274606 max=0.204415 mean=-0.0602083 absmax=0.274606 sample=[-0.00664965,0.0359574,-0.0970356,-0.123634,-0.10073,-0.123388,-0.12659,-0.075609,-0.0980208,-0.108611,0.0418682,-0.000246283,-0.116492,-0.0884157,-0.0679742,-0.100976,-0.126836,-0.142598,-0.118462,-0.117477,-0.119694,-0.0391591,-0.09211,0.0701908,0.0339871,-0.10935,-0.0842289,-0.132008,-0.0445773,-0.000492567,-0.09211,-0.0962968]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[960,160,1,1] n=153600 min=-0.129775 max=0.131851 mean=0.000277076 absmax=0.131851 sample=[-0.00830559,0.00415279,0,0,0,-0.0197258,0.0176494,0.00622919,0.0186876,0.00519099,0.010382,-0.00622919,-0.0114202,-0.0218022,-0.0218022,0.0020764,0.00415279,0.0124584,0.00934379,-0.00415279,-0.0010382,0.00622919,-0.0124584,-0.00519099,0.0124584,-0.00519099,-0.00830559,0.00415279,0.0114202,-0.010382,0.00519099,0.0114202]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,960,49] n=47040 min=-6517.13 max=5546.66 mean=-445.024 absmax=6517.13 sample=[-397.265,-798.946,-760.29,-502.06,-349.347,-223.035,-194.096,-192.027,-457.711,-176.17,-1.24388,156.549,144.796,-35.8639,-84.3263,-244.551,-313.846,-21.7588,1.23326,17.9009,-115.55,-167.43,-463.293,-496.334,-404.426,-340.607,-319.833,-264.312,-192.221,-275.569,-208.871,-49.3857]
[PTRACE] op=add_p32e2 rank=3 shape=[1,960,49] n=47040 min=-6517.1 max=5546.74 mean=-445.084 absmax=6517.1 sample=[-397.271,-798.952,-760.297,-502.067,-349.353,-223.041,-194.102,-192.033,-457.718,-176.177,-1.25052,156.542,144.79,-35.8706,-84.333,-244.558,-313.853,-21.7655,1.22661,17.8943,-115.556,-167.437,-463.3,-496.341,-404.433,-340.613,-319.84,-264.319,-192.228,-275.575,-208.878,-49.3923]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[960] n=960 min=-0.185108 max=0.520417 mean=0.128165 absmax=0.520417 sample=[0.275017,0.231649,0.030675,0.030675,0.0317328,0.0338483,0.026444,0.0211552,0.0285595,0.030675,0.239053,0.25492,0.0296172,0.0275017,0.0179819,0.0285595,0.0359638,0.0423103,0.0296172,0.0275017,0.034906,0.300403,0.0211552,0.313097,0.194628,0.0380793,0.026444,0.0327905,0.378678,0.224245,0.026444,0.0253862]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[960,1,3,3] n=8640 min=-5.9866 max=8.94468 mean=0.541353 absmax=8.94468 sample=[0.845166,1.19732,0.493014,-0.0704305,0.704305,-0.0704305,-1.83119,-0.633875,-1.97206,-0.422583,-0.281722,-0.422583,-0.281722,-0.140861,-0.281722,-0.422583,-0.281722,-0.422583,1.19732,0.915597,1.33818,0.845166,0.563444,0.986028,1.33818,1.05646,1.47904,1.90162,1.26775,1.97206,1.47904,0.845166]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,960,7,7] n=47040 min=-75882.7 max=31383.3 mean=-3316.07 absmax=75882.7 sample=[801.116,508.314,508.736,-260.483,-577.178,-426.237,-363.124,-436.554,-1034.98,-1234.87,-829.067,-848.37,-349.961,-415.616,522.303,637.979,1160.15,1770.71,1846.41,1656.63,750.284,358.733,140.502,-146.952,-168.298,-400.731,-378.273,-544.398,-817.875,-1971.38,-2434.45,-2623.82]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[320] n=320 min=-1.10884 max=1.05793 mean=0.0294301 absmax=1.10884 sample=[0.0914483,0.069409,0.0897401,-0.15565,0.144942,0.156816,0.333297,-0.321298,0.443326,0.0260805,0.33788,0.0148317,-0.346295,0.274845,-0.287427,-0.123986,0.288343,0.159357,-0.126986,0.545773,0.0754084,-0.583811,0.138443,-0.0612433,-0.0599517,0.323006,-0.545315,0.338629,0.551273,0.205811,-0.54419,-0.088032]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[320,960,1,1] n=307200 min=-0.644648 max=0.593889 mean=2.09846e-05 absmax=0.644648 sample=[0.0101519,-0.0355318,0.248723,0.111671,-0.192887,0.233495,0.131975,-0.101519,-0.0101519,-0.0964434,0.0203039,0.111671,0.197963,0.0355318,0.167507,-0.208115,0.0761396,-0.0507597,-0.00507597,-0.147203,-0.0609116,-0.147203,-0.00507597,-0.0253799,0.0507597,0.00507597,0.0355318,0.0355318,0.0964434,-0.0101519,-0.0406078,0.0152279]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,320,49] n=15680 min=-74637.8 max=102012 mean=782.549 absmax=102012 sample=[-24158.5,-32126.2,-24900.5,-13292.2,-8068.64,-7394.12,-5521.18,-37654.7,-49542.8,-38270.9,-21133.9,-15114.8,-15305.6,-11294.1,-35653.3,-43953.3,-29038.6,-13186.2,-11231.1,-15332.1,-12348.1,-31884.4,-37823.7,-21343.3,-5940.38,-4680.64,-10045,-9289.33,-27403.4,-32129.7,-15820,-664.151]
[PTRACE] op=add_p32e2 rank=3 shape=[1,320,49] n=15680 min=-74637.6 max=102012 mean=782.579 absmax=102012 sample=[-24158.4,-32126.1,-24900.4,-13292.1,-8068.55,-7394.03,-5521.09,-37654.6,-49542.7,-38270.8,-21133.8,-15114.7,-15305.5,-11294,-35653.2,-43953.2,-29038.5,-13186.1,-11231,-15332,-12348,-31884.3,-37823.6,-21343.2,-5940.29,-4680.55,-10044.9,-9289.24,-27403.3,-32129.7,-15819.9,-664.059]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[1280] n=1280 min=-0.289956 max=0.171967 mean=-0.148936 absmax=0.289956 sample=[-0.15471,-0.13344,-0.0603992,-0.198655,-0.185612,-0.179793,-0.183606,-0.205478,-0.0497641,-0.196448,-0.226146,-0.16374,-0.182,-0.166148,-0.17277,-0.069429,-0.125815,-0.151098,-0.174776,-0.163339,-0.140062,-0.215711,-0.185612,-0.139059,-0.202066,-0.0898965,-0.158121,-0.165947,-0.12742,-0.197451,-0.12421,-0.146684]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[1280,320,1,1] n=409600 min=-1.75447 max=1.68539 mean=-0.0026259 absmax=1.75447 sample=[-0.124332,0.20722,0,-0.317738,0.594032,0.400626,0.455885,0.165776,0.221035,-0.138147,-0.345367,0.0414441,0.248664,0.221035,0.787437,0.455885,-0.290108,-0.400626,-0.0414441,-0.469699,0.110517,-0.151962,0.276294,-0.0276294,0.23485,-0.690734,0.165776,0.0967028,0.248664,-0.0967028,-0.303923,-0.290108]
